date,open,close,high,low,volume,code,market,name
2025-10-10,0.998,0.98,0.998,0.975,809201.0,159109,sz,恒生50
2025-10-13,0.942,0.964,0.968,0.942,351777.0,159109,sz,恒生50
2025-10-14,0.97,0.953,0.98,0.947,198452.0,159109,sz,恒生50
2025-10-15,0.959,0.97,0.97,0.954,264310.0,159109,sz,恒生50
2025-10-16,0.97,0.964,0.974,0.961,136739.0,159109,sz,恒生50
2025-10-17,0.966,0.943,0.966,0.942,158997.0,159109,sz,恒生50
2025-10-20,0.96,0.961,0.967,0.958,196397.0,159109,sz,恒生50
2025-10-21,0.97,0.982,0.987,0.97,317831.0,159109,sz,恒生50
2025-10-22,0.979,0.965,0.979,0.961,165814.0,159109,sz,恒生50
2025-10-23,0.962,0.973,0.975,0.957,146980.0,159109,sz,恒生50
2025-10-24,0.977,0.978,0.983,0.976,122378.0,159109,sz,恒生50
2025-10-27,0.991,0.993,0.994,0.987,280435.0,159109,sz,恒生50
2025-10-28,0.993,0.984,0.995,0.984,144343.0,159109,sz,恒生50
2025-10-29,0.985,0.99,0.991,0.985,143056.0,159109,sz,恒生50
2025-10-30,0.99,0.981,0.994,0.978,241094.0,159109,sz,恒生50
2025-10-31,0.981,0.972,0.982,0.97,99160.0,159109,sz,恒生50
2025-11-03,0.975,0.975,0.977,0.967,131884.0,159109,sz,恒生50
2025-11-04,0.973,0.967,0.98,0.964,134539.0,159109,sz,恒生50
2025-11-05,0.964,0.963,0.965,0.95,152979.0,159109,sz,恒生50
2025-11-06,0.965,0.981,0.982,0.965,164975.0,159109,sz,恒生50
2025-11-07,0.98,0.973,0.98,0.971,92035.0,159109,sz,恒生50
2025-11-10,0.973,0.989,0.989,0.973,256586.0,159109,sz,恒生50
2025-11-11,0.99,0.985,0.994,0.982,143430.0,159109,sz,恒生50
2025-11-12,0.985,0.994,0.998,0.985,454541.0,159109,sz,恒生50
2025-11-13,0.991,1.002,1.007,0.988,515150.0,159109,sz,恒生50
2025-11-14,0.988,0.984,0.995,0.983,132742.0,159109,sz,恒生50
2025-11-17,0.985,0.974,0.985,0.971,113291.0,159109,sz,恒生50
2025-11-18,0.974,0.96,0.974,0.957,152893.0,159109,sz,恒生50
2025-11-19,0.96,0.955,0.964,0.953,127645.0,159109,sz,恒生50
2025-11-20,0.962,0.952,0.964,0.952,174329.0,159109,sz,恒生50
