date,open,close,high,low,volume,code,market,name
2024-09-27,0.519,0.558,0.565,0.514,1550473.0,159305,sz,电池储能
2024-09-30,0.571,0.614,0.614,0.571,374382.0,159305,sz,电池储能
2024-10-08,0.676,0.676,0.676,0.642,366180.0,159305,sz,电池储能
2024-10-09,0.7,0.63,0.7,0.624,252999.0,159305,sz,电池储能
2024-10-10,0.625,0.62,0.643,0.612,149465.0,159305,sz,电池储能
2024-10-11,0.62,0.588,0.62,0.58,178145.0,159305,sz,电池储能
2024-10-14,0.588,0.599,0.601,0.579,121571.0,159305,sz,电池储能
2024-10-15,0.599,0.582,0.599,0.582,169814.0,159305,sz,电池储能
2024-10-16,0.58,0.569,0.58,0.565,122778.0,159305,sz,电池储能
2024-10-17,0.569,0.564,0.576,0.564,111641.0,159305,sz,电池储能
2024-10-18,0.564,0.596,0.612,0.564,185262.0,159305,sz,电池储能
2024-10-21,0.59,0.601,0.616,0.59,111052.0,159305,sz,电池储能
2024-10-22,0.601,0.606,0.607,0.592,66651.0,159305,sz,电池储能
2024-10-23,0.606,0.618,0.631,0.604,86811.0,159305,sz,电池储能
2024-10-24,0.618,0.598,0.618,0.597,76552.0,159305,sz,电池储能
2024-10-25,0.599,0.625,0.635,0.599,126309.0,159305,sz,电池储能
2024-10-28,0.64,0.62,0.645,0.611,79901.0,159305,sz,电池储能
2024-10-29,0.622,0.609,0.631,0.608,98306.0,159305,sz,电池储能
2024-10-30,0.609,0.608,0.612,0.6,87375.0,159305,sz,电池储能
2024-10-31,0.609,0.615,0.62,0.605,109632.0,159305,sz,电池储能
2024-11-01,0.615,0.602,0.617,0.598,75803.0,159305,sz,电池储能
2024-11-04,0.602,0.616,0.62,0.599,77273.0,159305,sz,电池储能
2024-11-05,0.616,0.635,0.636,0.614,132672.0,159305,sz,电池储能
2024-11-06,0.632,0.632,0.656,0.628,136589.0,159305,sz,电池储能
2024-11-07,0.64,0.641,0.641,0.624,92416.0,159305,sz,电池储能
2024-11-08,0.642,0.639,0.66,0.637,94591.0,159305,sz,电池储能
2024-11-11,0.64,0.658,0.658,0.63,110994.0,159305,sz,电池储能
2024-11-12,0.659,0.653,0.676,0.646,107175.0,159305,sz,电池储能
2024-11-13,0.653,0.659,0.659,0.64,86448.0,159305,sz,电池储能
2024-11-14,0.659,0.641,0.665,0.64,85706.0,159305,sz,电池储能
2024-11-15,0.639,0.621,0.64,0.621,66196.0,159305,sz,电池储能
2024-11-18,0.622,0.604,0.624,0.601,69231.0,159305,sz,电池储能
2024-11-19,0.606,0.626,0.626,0.602,61642.0,159305,sz,电池储能
