date,open,close,high,low,volume,code,market,name
2026-02-12,1.001,1.0,1.003,0.996,1204786.0,159159,sz,公用国投
2026-02-13,0.999,0.988,0.999,0.988,122815.0,159159,sz,公用国投
2026-02-24,0.99,1.006,1.007,0.99,927217.0,159159,sz,公用国投
2026-02-25,1.006,1.01,1.019,1.006,840187.0,159159,sz,公用国投
2026-02-26,1.01,1.017,1.019,1.0,350479.0,159159,sz,公用国投
2026-02-27,1.017,1.04,1.043,1.013,548683.0,159159,sz,公用国投
2026-03-02,1.039,1.057,1.06,1.035,443332.0,159159,sz,公用国投
2026-03-03,1.056,1.055,1.068,1.049,411359.0,159159,sz,公用国投
2026-03-04,1.05,1.052,1.059,1.035,185224.0,159159,sz,公用国投
2026-03-05,1.052,1.065,1.07,1.052,189711.0,159159,sz,公用国投
2026-03-06,1.065,1.075,1.075,1.061,137927.0,159159,sz,公用国投
2026-03-09,1.075,1.084,1.093,1.075,171446.0,159159,sz,公用国投
2026-03-10,1.084,1.082,1.089,1.068,193613.0,159159,sz,公用国投
2026-03-11,1.082,1.105,1.108,1.07,241317.0,159159,sz,公用国投
2026-03-12,1.105,1.131,1.134,1.105,223461.0,159159,sz,公用国投
2026-03-13,1.136,1.115,1.137,1.111,186707.0,159159,sz,公用国投
2026-03-16,1.115,1.086,1.115,1.086,194473.0,159159,sz,公用国投
2026-03-17,1.086,1.083,1.1,1.076,102795.0,159159,sz,公用国投
2026-03-18,1.08,1.082,1.098,1.071,111834.0,159159,sz,公用国投
2026-03-19,1.068,1.08,1.092,1.068,102691.0,159159,sz,公用国投
2026-03-20,1.077,1.079,1.098,1.073,87959.0,159159,sz,公用国投
2026-03-23,1.07,1.06,1.085,1.053,225243.0,159159,sz,公用国投
2026-03-24,1.063,1.092,1.092,1.059,116874.0,159159,sz,公用国投
2026-03-25,1.093,1.12,1.126,1.07,152048.0,159159,sz,公用国投
2026-03-26,1.126,1.114,1.126,1.1,135661.0,159159,sz,公用国投
2026-03-27,1.11,1.103,1.114,1.09,124042.0,159159,sz,公用国投
2026-03-30,1.1,1.076,1.1,1.069,140228.0,159159,sz,公用国投
2026-03-31,1.073,1.051,1.079,1.051,143450.0,159159,sz,公用国投
2026-04-01,1.052,1.051,1.063,1.047,136335.0,159159,sz,公用国投
2026-04-02,1.051,1.045,1.055,1.041,78193.0,159159,sz,公用国投
2026-04-03,1.045,1.023,1.045,1.022,110824.0,159159,sz,公用国投
2026-04-07,1.025,1.022,1.029,1.018,98622.0,159159,sz,公用国投
2026-04-08,1.025,1.039,1.039,1.025,73183.0,159159,sz,公用国投
2026-04-09,1.039,1.029,1.039,1.025,79919.0,159159,sz,公用国投
2026-04-10,1.03,1.031,1.04,1.028,53924.0,159159,sz,公用国投
2026-04-13,1.031,1.035,1.038,1.025,28078.0,159159,sz,公用国投
2026-04-14,1.04,1.035,1.043,1.03,71036.0,159159,sz,公用国投
2026-04-15,1.033,1.037,1.042,1.03,80448.0,159159,sz,公用国投
2026-04-16,1.035,1.044,1.045,1.033,101144.0,159159,sz,公用国投
2026-04-17,1.044,1.042,1.048,1.038,61013.0,159159,sz,公用国投
2026-04-20,1.04,1.049,1.051,1.039,77280.0,159159,sz,公用国投
2026-04-21,1.05,1.064,1.067,1.047,80835.0,159159,sz,公用国投
2026-04-22,1.07,1.062,1.07,1.059,70179.0,159159,sz,公用国投
2026-04-23,1.062,1.072,1.078,1.057,134157.0,159159,sz,公用国投
2026-04-24,1.087,1.063,1.087,1.061,79420.0,159159,sz,公用国投
2026-04-27,1.06,1.056,1.064,1.049,38469.0,159159,sz,公用国投
2026-04-28,1.056,1.064,1.068,1.049,80514.0,159159,sz,公用国投
2026-04-29,1.063,1.066,1.071,1.061,64897.0,159159,sz,公用国投
2026-04-30,1.06,1.057,1.068,1.053,47600.0,159159,sz,公用国投
2026-05-06,1.052,1.071,1.078,1.052,154975.0,159159,sz,公用国投
2026-05-07,1.071,1.083,1.086,1.063,124004.0,159159,sz,公用国投
2026-05-08,1.082,1.083,1.1,1.072,81694.0,159159,sz,公用国投
2026-05-11,1.083,1.096,1.1,1.08,109064.0,159159,sz,公用国投
2026-05-12,1.093,1.105,1.112,1.092,129095.0,159159,sz,公用国投
2026-05-13,1.106,1.124,1.131,1.106,115131.0,159159,sz,公用国投
2026-05-14,1.126,1.103,1.142,1.102,136852.0,159159,sz,公用国投
2026-05-15,1.098,1.098,1.107,1.08,111354.0,159159,sz,公用国投
2026-05-18,1.098,1.101,1.106,1.094,131606.0,159159,sz,公用国投
2026-05-19,1.09,1.136,1.143,1.09,208473.0,159159,sz,公用国投
2026-05-20,1.146,1.094,1.147,1.092,57138.0,159159,sz,公用国投
2026-05-21,1.094,1.074,1.102,1.073,42667.0,159159,sz,公用国投
2026-05-22,1.07,1.077,1.081,1.063,27893.0,159159,sz,公用国投
2026-05-25,1.077,1.097,1.097,1.069,67292.0,159159,sz,公用国投
2026-05-26,1.102,1.099,1.105,1.086,93261.0,159159,sz,公用国投
2026-05-27,1.098,1.109,1.113,1.097,81297.0,159159,sz,公用国投
2026-05-28,1.107,1.117,1.132,1.105,126357.0,159159,sz,公用国投
2026-05-29,1.106,1.153,1.157,1.106,240895.0,159159,sz,公用国投
2026-06-01,1.156,1.164,1.171,1.124,162725.0,159159,sz,公用国投
2026-06-02,1.164,1.159,1.169,1.147,63300.0,159159,sz,公用国投
2026-06-03,1.147,1.16,1.171,1.124,128873.0,159159,sz,公用国投
2026-06-04,1.159,1.145,1.163,1.142,65400.0,159159,sz,公用国投
2026-06-05,1.145,1.107,1.155,1.105,72647.0,159159,sz,公用国投
2026-06-08,1.1,1.083,1.107,1.077,74043.0,159159,sz,公用国投
2026-06-09,1.085,1.089,1.089,1.063,75461.0,159159,sz,公用国投
2026-06-10,1.078,1.069,1.078,1.061,62330.0,159159,sz,公用国投
2026-06-11,1.067,1.061,1.071,1.058,61805.0,159159,sz,公用国投
2026-06-12,1.061,1.077,1.084,1.06,54398.0,159159,sz,公用国投
2026-06-15,1.08,1.08,1.092,1.072,41188.0,159159,sz,公用国投
2026-06-16,1.09,1.07,1.09,1.07,34183.0,159159,sz,公用国投
2026-06-17,1.075,1.065,1.075,1.06,46044.0,159159,sz,公用国投
