date,open,close,high,low,volume,code,market,name
2025-08-19,1.002,1.012,1.013,0.995,1418086.0,520620,sh,恒生消费ETF嘉实
2025-08-20,1.01,1.033,1.034,1.0,605308.0,520620,sh,恒生消费ETF嘉实
2025-08-21,1.034,1.03,1.044,1.029,450168.0,520620,sh,恒生消费ETF嘉实
2025-08-22,1.035,1.04,1.045,1.035,223960.0,520620,sh,恒生消费ETF嘉实
2025-08-25,1.045,1.063,1.067,1.04,471236.0,520620,sh,恒生消费ETF嘉实
2025-08-26,1.065,1.062,1.07,1.055,265682.0,520620,sh,恒生消费ETF嘉实
2025-08-27,1.063,1.041,1.07,1.04,289480.0,520620,sh,恒生消费ETF嘉实
2025-08-28,1.04,1.028,1.049,1.025,304803.0,520620,sh,恒生消费ETF嘉实
2025-08-29,1.031,1.038,1.057,1.031,400651.0,520620,sh,恒生消费ETF嘉实
2025-09-01,1.042,1.029,1.042,1.02,173080.0,520620,sh,恒生消费ETF嘉实
2025-09-02,1.029,1.025,1.036,1.022,190340.0,520620,sh,恒生消费ETF嘉实
2025-09-03,1.029,1.017,1.031,1.016,60875.0,520620,sh,恒生消费ETF嘉实
2025-09-04,1.022,1.018,1.025,1.01,185780.0,520620,sh,恒生消费ETF嘉实
2025-09-05,1.021,1.028,1.03,1.02,140207.0,520620,sh,恒生消费ETF嘉实
2025-09-08,1.029,1.028,1.03,1.023,105189.0,520620,sh,恒生消费ETF嘉实
2025-09-09,1.03,1.029,1.039,1.026,617883.0,520620,sh,恒生消费ETF嘉实
2025-09-10,1.035,1.028,1.035,1.025,245552.0,520620,sh,恒生消费ETF嘉实
2025-09-11,1.028,1.031,1.031,1.016,190684.0,520620,sh,恒生消费ETF嘉实
2025-09-12,1.035,1.023,1.039,1.022,483542.0,520620,sh,恒生消费ETF嘉实
2025-09-15,1.021,1.017,1.022,1.013,194546.0,520620,sh,恒生消费ETF嘉实
2025-09-16,1.015,1.023,1.027,1.015,279962.0,520620,sh,恒生消费ETF嘉实
2025-09-17,1.022,1.032,1.032,1.022,226147.0,520620,sh,恒生消费ETF嘉实
2025-09-18,1.032,1.018,1.035,1.016,276668.0,520620,sh,恒生消费ETF嘉实
2025-09-19,1.018,1.035,1.037,1.018,455296.0,520620,sh,恒生消费ETF嘉实
2025-09-22,1.033,1.021,1.035,1.015,333298.0,520620,sh,恒生消费ETF嘉实
2025-09-23,1.025,1.008,1.025,1.002,324321.0,520620,sh,恒生消费ETF嘉实
2025-09-24,1.004,1.003,1.008,1.003,274267.0,520620,sh,恒生消费ETF嘉实
2025-09-25,1.003,0.995,1.004,0.994,315609.0,520620,sh,恒生消费ETF嘉实
2025-09-26,0.995,0.995,1.001,0.985,347355.0,520620,sh,恒生消费ETF嘉实
2025-09-29,0.996,1.008,1.009,0.992,226518.0,520620,sh,恒生消费ETF嘉实
2025-09-30,1.009,1.006,1.012,1.002,249379.0,520620,sh,恒生消费ETF嘉实
2025-10-09,1.006,0.989,1.006,0.987,322005.0,520620,sh,恒生消费ETF嘉实
2025-10-10,0.988,0.99,1.007,0.983,368959.0,520620,sh,恒生消费ETF嘉实
2025-10-13,0.983,0.98,0.988,0.965,266402.0,520620,sh,恒生消费ETF嘉实
2025-10-14,0.984,0.968,0.999,0.966,415665.0,520620,sh,恒生消费ETF嘉实
2025-10-15,0.971,0.99,0.99,0.969,270275.0,520620,sh,恒生消费ETF嘉实
2025-10-16,0.992,0.99,1.001,0.987,152836.0,520620,sh,恒生消费ETF嘉实
2025-10-17,0.99,0.976,0.998,0.975,128329.0,520620,sh,恒生消费ETF嘉实
2025-10-20,0.98,0.99,0.996,0.968,94638.0,520620,sh,恒生消费ETF嘉实
2025-10-21,0.991,0.995,1.001,0.991,1170096.0,520620,sh,恒生消费ETF嘉实
2025-10-22,0.996,0.983,0.998,0.983,302836.0,520620,sh,恒生消费ETF嘉实
2025-10-23,0.98,0.982,0.985,0.972,367721.0,520620,sh,恒生消费ETF嘉实
2025-10-24,0.993,0.984,0.993,0.98,207286.0,520620,sh,恒生消费ETF嘉实
2025-10-27,0.991,0.988,0.992,0.984,136930.0,520620,sh,恒生消费ETF嘉实
2025-10-28,0.988,0.967,0.989,0.965,187938.0,520620,sh,恒生消费ETF嘉实
2025-10-29,0.967,0.972,0.975,0.967,160452.0,520620,sh,恒生消费ETF嘉实
2025-10-30,0.971,0.95,0.971,0.949,269316.0,520620,sh,恒生消费ETF嘉实
2025-10-31,0.952,0.948,0.957,0.948,253294.0,520620,sh,恒生消费ETF嘉实
2025-11-03,0.949,0.949,0.952,0.943,241656.0,520620,sh,恒生消费ETF嘉实
2025-11-04,0.947,0.94,0.951,0.939,200999.0,520620,sh,恒生消费ETF嘉实
2025-11-05,0.942,0.94,0.948,0.931,650673.0,520620,sh,恒生消费ETF嘉实
2025-11-06,0.941,0.945,0.945,0.937,282736.0,520620,sh,恒生消费ETF嘉实
2025-11-07,0.942,0.941,0.943,0.94,111122.0,520620,sh,恒生消费ETF嘉实
2025-11-10,0.941,0.971,0.973,0.941,412578.0,520620,sh,恒生消费ETF嘉实
2025-11-11,0.971,0.97,0.975,0.962,283843.0,520620,sh,恒生消费ETF嘉实
2025-11-12,0.98,0.985,0.987,0.976,268947.0,520620,sh,恒生消费ETF嘉实
2025-11-13,0.986,0.991,0.991,0.982,192968.0,520620,sh,恒生消费ETF嘉实
2025-11-14,0.987,0.976,0.99,0.976,178924.0,520620,sh,恒生消费ETF嘉实
2025-11-17,0.978,0.971,0.979,0.967,117642.0,520620,sh,恒生消费ETF嘉实
2025-11-18,0.971,0.956,0.972,0.954,111505.0,520620,sh,恒生消费ETF嘉实
2025-11-19,0.96,0.958,0.962,0.95,171967.0,520620,sh,恒生消费ETF嘉实
2025-11-20,0.957,0.958,0.964,0.956,272729.0,520620,sh,恒生消费ETF嘉实
2025-11-21,0.956,0.947,0.959,0.942,182663.0,520620,sh,恒生消费ETF嘉实
2025-11-24,0.951,0.954,0.956,0.946,173165.0,520620,sh,恒生消费ETF嘉实
2025-11-25,0.97,0.951,0.97,0.951,139080.0,520620,sh,恒生消费ETF嘉实
2025-11-26,0.953,0.96,0.961,0.953,178568.0,520620,sh,恒生消费ETF嘉实
2025-11-27,0.965,0.965,0.972,0.953,234345.0,520620,sh,恒生消费ETF嘉实
2025-11-28,0.965,0.963,0.97,0.962,151414.0,520620,sh,恒生消费ETF嘉实
2025-12-01,0.966,0.966,0.972,0.962,158062.0,520620,sh,恒生消费ETF嘉实
2025-12-02,0.963,0.971,0.974,0.963,124080.0,520620,sh,恒生消费ETF嘉实
2025-12-03,0.969,0.964,0.971,0.963,201578.0,520620,sh,恒生消费ETF嘉实
2025-12-04,0.968,0.959,0.969,0.958,152466.0,520620,sh,恒生消费ETF嘉实
2025-12-05,0.963,0.959,0.963,0.954,178303.0,520620,sh,恒生消费ETF嘉实
2025-12-08,0.959,0.941,0.96,0.939,241679.0,520620,sh,恒生消费ETF嘉实
2025-12-09,0.94,0.924,0.94,0.923,239064.0,520620,sh,恒生消费ETF嘉实
2025-12-10,0.921,0.926,0.926,0.919,209598.0,520620,sh,恒生消费ETF嘉实
2025-12-11,0.927,0.929,0.932,0.923,201015.0,520620,sh,恒生消费ETF嘉实
2025-12-12,0.928,0.938,0.941,0.928,231215.0,520620,sh,恒生消费ETF嘉实
2025-12-15,0.938,0.937,0.944,0.933,229062.0,520620,sh,恒生消费ETF嘉实
2025-12-16,0.933,0.93,0.94,0.923,158159.0,520620,sh,恒生消费ETF嘉实
2025-12-17,0.935,0.939,0.939,0.924,149308.0,520620,sh,恒生消费ETF嘉实
2025-12-18,0.936,0.934,0.937,0.932,132878.0,520620,sh,恒生消费ETF嘉实
2025-12-19,0.935,0.942,0.942,0.934,170710.0,520620,sh,恒生消费ETF嘉实
2025-12-22,0.942,0.943,0.944,0.939,165559.0,520620,sh,恒生消费ETF嘉实
2025-12-23,0.945,0.946,0.95,0.94,606819.0,520620,sh,恒生消费ETF嘉实
2025-12-24,0.945,0.941,0.946,0.938,174014.0,520620,sh,恒生消费ETF嘉实
2025-12-25,0.941,0.94,0.945,0.938,192795.0,520620,sh,恒生消费ETF嘉实
2025-12-26,0.941,0.941,0.945,0.94,150877.0,520620,sh,恒生消费ETF嘉实
2025-12-29,0.942,0.926,0.946,0.925,268650.0,520620,sh,恒生消费ETF嘉实
2025-12-30,0.926,0.919,0.93,0.915,227982.0,520620,sh,恒生消费ETF嘉实
2025-12-31,0.92,0.907,0.92,0.905,165643.0,520620,sh,恒生消费ETF嘉实
2026-01-05,0.92,0.921,0.926,0.91,179669.0,520620,sh,恒生消费ETF嘉实
2026-01-06,0.922,0.93,0.931,0.922,211985.0,520620,sh,恒生消费ETF嘉实
2026-01-07,0.931,0.931,0.936,0.928,111919.0,520620,sh,恒生消费ETF嘉实
2026-01-08,0.93,0.925,0.934,0.922,111385.0,520620,sh,恒生消费ETF嘉实
2026-01-09,0.927,0.929,0.933,0.925,139202.0,520620,sh,恒生消费ETF嘉实
2026-01-12,0.932,0.932,0.935,0.924,63663.0,520620,sh,恒生消费ETF嘉实
2026-01-13,0.933,0.929,0.94,0.928,178584.0,520620,sh,恒生消费ETF嘉实
2026-01-14,0.928,0.934,0.938,0.928,296526.0,520620,sh,恒生消费ETF嘉实
2026-01-15,0.933,0.935,0.94,0.931,204149.0,520620,sh,恒生消费ETF嘉实
