date,open,close,high,low,volume,code,market,name
2025-12-08,0.99,0.986,0.99,0.982,129005.0,159253,sz,中证银行
2025-12-09,0.985,0.988,0.989,0.98,135864.0,159253,sz,中证银行
2025-12-10,0.988,0.969,0.988,0.965,51700.0,159253,sz,中证银行
2025-12-11,0.969,0.969,0.978,0.966,39634.0,159253,sz,中证银行
2025-12-12,0.969,0.969,0.969,0.964,43894.0,159253,sz,中证银行
2025-12-15,0.968,0.969,0.976,0.964,56695.0,159253,sz,中证银行
2025-12-16,0.96,0.964,0.974,0.955,29457.0,159253,sz,中证银行
2025-12-17,0.963,0.966,0.971,0.96,43926.0,159253,sz,中证银行
2025-12-18,0.966,0.988,0.988,0.966,130736.0,159253,sz,中证银行
2025-12-19,0.99,0.981,0.99,0.969,16971.0,159253,sz,中证银行
2025-12-22,0.98,0.977,0.98,0.976,15959.0,159253,sz,中证银行
2025-12-23,0.982,0.978,0.982,0.977,63870.0,159253,sz,中证银行
2025-12-24,0.978,0.978,0.981,0.973,29419.0,159253,sz,中证银行
2025-12-25,0.978,0.976,0.981,0.975,69593.0,159253,sz,中证银行
2025-12-26,0.976,0.973,0.977,0.971,74954.0,159253,sz,中证银行
2025-12-29,0.973,0.982,0.982,0.97,55772.0,159253,sz,中证银行
2025-12-30,0.982,0.983,0.983,0.974,40145.0,159253,sz,中证银行
2025-12-31,0.982,0.981,0.984,0.979,31338.0,159253,sz,中证银行
2026-01-05,0.981,0.977,0.994,0.967,42766.0,159253,sz,中证银行
2026-01-06,0.98,0.983,0.983,0.972,75219.0,159253,sz,中证银行
2026-01-07,0.983,0.979,0.985,0.976,45881.0,159253,sz,中证银行
2026-01-08,0.98,0.968,0.98,0.966,41329.0,159253,sz,中证银行
2026-01-09,0.969,0.966,0.971,0.962,50680.0,159253,sz,中证银行
2026-01-12,0.965,0.968,0.969,0.96,69917.0,159253,sz,中证银行
2026-01-13,0.963,0.973,0.978,0.963,64543.0,159253,sz,中证银行
2026-01-14,0.973,0.958,0.973,0.958,68287.0,159253,sz,中证银行
2026-01-15,0.958,0.949,0.958,0.948,48284.0,159253,sz,中证银行
2026-01-16,0.949,0.94,0.954,0.938,43047.0,159253,sz,中证银行
2026-01-19,0.939,0.933,0.941,0.932,40902.0,159253,sz,中证银行
2026-01-20,0.935,0.944,0.944,0.931,68062.0,159253,sz,中证银行
2026-01-21,0.94,0.928,0.947,0.926,133112.0,159253,sz,中证银行
2026-01-22,0.928,0.925,0.935,0.922,84356.0,159253,sz,中证银行
2026-01-23,0.924,0.915,0.926,0.913,138062.0,159253,sz,中证银行
2026-01-26,0.918,0.919,0.926,0.91,89322.0,159253,sz,中证银行
2026-01-27,0.92,0.918,0.928,0.915,137420.0,159253,sz,中证银行
2026-01-28,0.921,0.915,0.923,0.911,54469.0,159253,sz,中证银行
2026-01-29,0.915,0.926,0.927,0.906,62897.0,159253,sz,中证银行
2026-01-30,0.926,0.929,0.934,0.922,77999.0,159253,sz,中证银行
2026-02-02,0.927,0.927,0.937,0.922,59691.0,159253,sz,中证银行
2026-02-03,0.927,0.921,0.936,0.912,79558.0,159253,sz,中证银行
2026-02-04,0.92,0.928,0.928,0.915,41025.0,159253,sz,中证银行
2026-02-05,0.926,0.943,0.946,0.926,109742.0,159253,sz,中证银行
2026-02-06,0.942,0.939,0.947,0.927,38749.0,159253,sz,中证银行
2026-02-09,0.934,0.941,0.944,0.933,28319.0,159253,sz,中证银行
