date,open,close,high,low,volume,code,market,name
2026-01-27,0.999,1.02,1.025,0.981,1181836.0,589190,sh,科创芯片ETF华宝
2026-01-28,1.027,1.031,1.04,1.014,672381.0,589190,sh,科创芯片ETF华宝
2026-01-29,1.03,0.998,1.034,0.989,1575291.0,589190,sh,科创芯片ETF华宝
2026-01-30,0.992,1.001,1.013,0.964,546086.0,589190,sh,科创芯片ETF华宝
2026-02-02,0.999,0.953,0.999,0.948,555711.0,589190,sh,科创芯片ETF华宝
2026-02-03,0.961,0.965,0.975,0.939,290478.0,589190,sh,科创芯片ETF华宝
2026-02-04,0.956,0.943,0.956,0.932,319814.0,589190,sh,科创芯片ETF华宝
2026-02-05,0.929,0.932,0.936,0.915,395150.0,589190,sh,科创芯片ETF华宝
2026-02-06,0.927,0.923,0.934,0.912,260572.0,589190,sh,科创芯片ETF华宝
2026-02-09,0.934,0.953,0.953,0.933,455132.0,589190,sh,科创芯片ETF华宝
2026-02-10,0.96,0.964,0.979,0.953,331468.0,589190,sh,科创芯片ETF华宝
2026-02-11,0.962,0.951,0.962,0.946,192331.0,589190,sh,科创芯片ETF华宝
2026-02-12,0.951,0.97,0.972,0.951,337946.0,589190,sh,科创芯片ETF华宝
2026-02-13,0.959,0.972,0.984,0.959,318439.0,589190,sh,科创芯片ETF华宝
2026-02-24,0.977,0.966,0.983,0.955,235980.0,589190,sh,科创芯片ETF华宝
2026-02-25,0.973,0.974,0.98,0.955,375718.0,589190,sh,科创芯片ETF华宝
2026-02-26,0.985,0.988,0.997,0.96,346653.0,589190,sh,科创芯片ETF华宝
2026-02-27,0.97,0.986,0.99,0.966,335463.0,589190,sh,科创芯片ETF华宝
2026-03-02,0.971,0.972,0.988,0.964,230051.0,589190,sh,科创芯片ETF华宝
2026-03-03,0.966,0.916,0.975,0.913,592512.0,589190,sh,科创芯片ETF华宝
2026-03-04,0.901,0.913,0.93,0.901,212380.0,589190,sh,科创芯片ETF华宝
2026-03-05,0.931,0.927,0.945,0.924,341565.0,589190,sh,科创芯片ETF华宝
2026-03-06,0.924,0.93,0.94,0.921,261836.0,589190,sh,科创芯片ETF华宝
2026-03-09,0.906,0.912,0.916,0.884,314915.0,589190,sh,科创芯片ETF华宝
2026-03-10,0.922,0.936,0.941,0.922,332592.0,589190,sh,科创芯片ETF华宝
2026-03-11,0.936,0.923,0.944,0.921,398062.0,589190,sh,科创芯片ETF华宝
2026-03-12,0.92,0.909,0.933,0.9,382265.0,589190,sh,科创芯片ETF华宝
2026-03-13,0.906,0.897,0.912,0.893,285608.0,589190,sh,科创芯片ETF华宝
2026-03-16,0.897,0.916,0.916,0.881,309415.0,589190,sh,科创芯片ETF华宝
2026-03-17,0.922,0.89,0.922,0.889,321045.0,589190,sh,科创芯片ETF华宝
2026-03-18,0.895,0.906,0.908,0.887,305680.0,589190,sh,科创芯片ETF华宝
2026-03-19,0.885,0.886,0.895,0.881,324298.0,589190,sh,科创芯片ETF华宝
2026-03-20,0.886,0.876,0.896,0.875,319472.0,589190,sh,科创芯片ETF华宝
2026-03-23,0.844,0.834,0.864,0.829,273141.0,589190,sh,科创芯片ETF华宝
2026-03-24,0.845,0.852,0.854,0.822,425082.0,589190,sh,科创芯片ETF华宝
2026-03-25,0.855,0.875,0.884,0.852,387249.0,589190,sh,科创芯片ETF华宝
2026-03-26,0.875,0.856,0.875,0.854,340140.0,589190,sh,科创芯片ETF华宝
