date,open,close,high,low,volume,code,market,name
2026-04-10,1.004,1.006,1.009,1.001,1661897.0,159188,sz,景顺红利
2026-04-13,1.002,1.002,1.005,0.998,233086.0,159188,sz,景顺红利
2026-04-14,0.998,1.003,1.004,0.996,133042.0,159188,sz,景顺红利
2026-04-15,1.001,1.011,1.012,1.001,294068.0,159188,sz,景顺红利
2026-04-16,1.009,1.021,1.022,1.009,109434.0,159188,sz,景顺红利
2026-04-17,1.015,1.016,1.02,1.01,47935.0,159188,sz,景顺红利
2026-04-20,1.016,1.015,1.018,1.012,88295.0,159188,sz,景顺红利
2026-04-21,1.014,1.025,1.025,1.014,93194.0,159188,sz,景顺红利
2026-04-22,1.025,1.023,1.025,1.02,42231.0,159188,sz,景顺红利
2026-04-23,1.023,1.023,1.025,1.014,24402.0,159188,sz,景顺红利
2026-04-24,1.024,1.017,1.024,1.013,17516.0,159188,sz,景顺红利
2026-04-27,1.017,1.015,1.018,1.014,22647.0,159188,sz,景顺红利
2026-04-28,1.016,1.019,1.02,1.012,16158.0,159188,sz,景顺红利
2026-04-29,1.016,1.03,1.031,1.016,67914.0,159188,sz,景顺红利
2026-04-30,1.028,1.027,1.029,1.022,14678.0,159188,sz,景顺红利
2026-05-06,1.027,1.029,1.029,1.021,52853.0,159188,sz,景顺红利
2026-05-07,1.028,1.025,1.03,1.023,22038.0,159188,sz,景顺红利
2026-05-08,1.024,1.022,1.029,1.019,31150.0,159188,sz,景顺红利
2026-05-11,1.022,1.026,1.028,1.022,29090.0,159188,sz,景顺红利
2026-05-12,1.028,1.024,1.03,1.023,25774.0,159188,sz,景顺红利
2026-05-13,1.022,1.024,1.024,1.02,46513.0,159188,sz,景顺红利
2026-05-14,1.021,1.013,1.022,1.012,25417.0,159188,sz,景顺红利
2026-05-15,1.01,1.007,1.015,1.004,21876.0,159188,sz,景顺红利
2026-05-18,1.005,1.0,1.007,0.994,35696.0,159188,sz,景顺红利
2026-05-19,1.0,1.001,1.003,0.996,23720.0,159188,sz,景顺红利
2026-05-20,1.001,0.994,1.001,0.992,28193.0,159188,sz,景顺红利
2026-05-21,0.994,0.976,1.0,0.976,24660.0,159188,sz,景顺红利
2026-05-22,0.978,0.978,0.98,0.971,23201.0,159188,sz,景顺红利
2026-05-25,0.978,0.978,0.983,0.974,8167.0,159188,sz,景顺红利
2026-05-26,0.978,0.975,0.978,0.97,21068.0,159188,sz,景顺红利
2026-05-27,0.973,0.967,0.973,0.96,18738.0,159188,sz,景顺红利
2026-05-28,0.967,0.962,0.971,0.956,17014.0,159188,sz,景顺红利
2026-05-29,0.961,0.971,0.976,0.961,19174.0,159188,sz,景顺红利
2026-06-01,0.97,0.991,0.992,0.966,16730.0,159188,sz,景顺红利
2026-06-02,0.991,0.984,0.993,0.981,22133.0,159188,sz,景顺红利
2026-06-03,0.98,0.979,0.98,0.969,26000.0,159188,sz,景顺红利
2026-06-04,0.973,0.967,0.978,0.963,21904.0,159188,sz,景顺红利
2026-06-05,0.969,0.962,0.971,0.96,28180.0,159188,sz,景顺红利
2026-06-08,0.966,0.947,0.966,0.941,22661.0,159188,sz,景顺红利
2026-06-09,0.947,0.943,0.947,0.939,21658.0,159188,sz,景顺红利
2026-06-10,0.943,0.935,0.943,0.929,16245.0,159188,sz,景顺红利
2026-06-11,0.935,0.933,0.935,0.925,6930.0,159188,sz,景顺红利
2026-06-12,0.937,0.948,0.95,0.931,11107.0,159188,sz,景顺红利
2026-06-15,0.952,0.945,0.952,0.942,10353.0,159188,sz,景顺红利
2026-06-16,0.947,0.936,0.947,0.932,10085.0,159188,sz,景顺红利
2026-06-17,0.932,0.928,0.932,0.927,15696.0,159188,sz,景顺红利
2026-06-18,0.925,0.915,0.925,0.914,22800.0,159188,sz,景顺红利
2026-06-22,0.91,0.918,0.919,0.896,30752.0,159188,sz,景顺红利
2026-06-23,0.919,0.916,0.929,0.916,12054.0,159188,sz,景顺红利
2026-06-24,0.916,0.906,0.916,0.904,9344.0,159188,sz,景顺红利
2026-06-25,0.906,0.897,0.906,0.894,34280.0,159188,sz,景顺红利
2026-06-26,0.89,0.882,0.891,0.882,15075.0,159188,sz,景顺红利
2026-06-29,0.885,0.89,0.891,0.864,24706.0,159188,sz,景顺红利
2026-06-30,0.882,0.876,0.886,0.87,10887.0,159188,sz,景顺红利
2026-07-01,0.88,0.89,0.894,0.872,31890.0,159188,sz,景顺红利
2026-07-02,0.893,0.898,0.903,0.892,15495.0,159188,sz,景顺红利
2026-07-03,0.903,0.907,0.909,0.901,23249.0,159188,sz,景顺红利
