date,open,close,high,low,volume,code,market,name
2026-06-05,0.979,0.979,0.99,0.977,557606.0,159033,sz,粮食基金
2026-06-08,0.979,0.954,0.979,0.946,243168.0,159033,sz,粮食基金
2026-06-09,0.957,0.957,0.959,0.943,289087.0,159033,sz,粮食基金
2026-06-10,0.957,0.956,0.963,0.948,268793.0,159033,sz,粮食基金
2026-06-11,0.955,0.965,0.967,0.95,245410.0,159033,sz,粮食基金
2026-06-12,0.965,0.975,0.983,0.95,264181.0,159033,sz,粮食基金
2026-06-15,0.975,0.984,0.99,0.973,235362.0,159033,sz,粮食基金
2026-06-16,0.984,0.962,0.984,0.962,157406.0,159033,sz,粮食基金
2026-06-17,0.962,0.948,0.962,0.943,191488.0,159033,sz,粮食基金
2026-06-18,0.944,0.935,0.949,0.931,250902.0,159033,sz,粮食基金
2026-06-22,0.928,0.954,0.954,0.922,236901.0,159033,sz,粮食基金
2026-06-23,0.947,0.932,0.954,0.93,161620.0,159033,sz,粮食基金
2026-06-24,0.936,0.921,0.936,0.914,169747.0,159033,sz,粮食基金
2026-06-25,0.922,0.903,0.922,0.896,291764.0,159033,sz,粮食基金
2026-06-26,0.903,0.889,0.903,0.886,216082.0,159033,sz,粮食基金
2026-06-29,0.894,0.891,0.896,0.869,286303.0,159033,sz,粮食基金
2026-06-30,0.891,0.873,0.893,0.869,271521.0,159033,sz,粮食基金
2026-07-01,0.872,0.898,0.905,0.869,367382.0,159033,sz,粮食基金
2026-07-02,0.896,0.9,0.911,0.896,222895.0,159033,sz,粮食基金
2026-07-03,0.899,0.902,0.91,0.895,191617.0,159033,sz,粮食基金
