date,open,close,high,low,volume,code,market,name
2025-01-09,0.511,0.514,0.524,0.51,1739913.0,588790,sh,科创AIETF博时
2025-01-10,0.514,0.508,0.529,0.507,903928.0,588790,sh,科创AIETF博时
2025-01-13,0.492,0.503,0.507,0.492,330774.0,588790,sh,科创AIETF博时
2025-01-14,0.504,0.527,0.528,0.501,510236.0,588790,sh,科创AIETF博时
2025-01-15,0.526,0.529,0.534,0.52,553567.0,588790,sh,科创AIETF博时
2025-01-16,0.53,0.515,0.535,0.51,577168.0,588790,sh,科创AIETF博时
2025-01-17,0.514,0.525,0.532,0.51,497046.0,588790,sh,科创AIETF博时
2025-01-20,0.53,0.527,0.533,0.524,445211.0,588790,sh,科创AIETF博时
2025-01-21,0.532,0.551,0.553,0.532,851518.0,588790,sh,科创AIETF博时
2025-01-22,0.548,0.55,0.551,0.542,887659.0,588790,sh,科创AIETF博时
2025-01-23,0.563,0.542,0.565,0.541,976766.0,588790,sh,科创AIETF博时
2025-01-24,0.542,0.558,0.558,0.54,1227054.0,588790,sh,科创AIETF博时
2025-01-27,0.569,0.547,0.573,0.546,1843097.0,588790,sh,科创AIETF博时
2025-02-05,0.561,0.573,0.58,0.561,1845590.0,588790,sh,科创AIETF博时
2025-02-06,0.567,0.595,0.6,0.564,2115213.0,588790,sh,科创AIETF博时
2025-02-07,0.6,0.606,0.619,0.593,3177654.0,588790,sh,科创AIETF博时
2025-02-10,0.612,0.629,0.63,0.601,2648991.0,588790,sh,科创AIETF博时
2025-02-11,0.63,0.616,0.633,0.613,3685458.0,588790,sh,科创AIETF博时
2025-02-12,0.612,0.624,0.624,0.609,2863773.0,588790,sh,科创AIETF博时
2025-02-13,0.624,0.606,0.624,0.606,2523229.0,588790,sh,科创AIETF博时
2025-02-14,0.603,0.615,0.619,0.597,2180953.0,588790,sh,科创AIETF博时
2025-02-17,0.618,0.617,0.621,0.608,2178012.0,588790,sh,科创AIETF博时
2025-02-18,0.612,0.597,0.616,0.591,2225921.0,588790,sh,科创AIETF博时
2025-02-19,0.595,0.616,0.618,0.594,2767185.0,588790,sh,科创AIETF博时
2025-02-20,0.618,0.619,0.626,0.611,1967880.0,588790,sh,科创AIETF博时
2025-02-21,0.623,0.656,0.656,0.618,3313833.0,588790,sh,科创AIETF博时
2025-02-24,0.656,0.654,0.664,0.641,2475945.0,588790,sh,科创AIETF博时
2025-02-25,0.64,0.667,0.673,0.635,2686532.0,588790,sh,科创AIETF博时
2025-02-26,0.666,0.678,0.683,0.656,3287762.0,588790,sh,科创AIETF博时
2025-02-27,0.675,0.682,0.691,0.662,2978765.0,588790,sh,科创AIETF博时
2025-02-28,0.674,0.637,0.674,0.631,5323070.0,588790,sh,科创AIETF博时
2025-03-03,0.637,0.621,0.639,0.616,3922170.0,588790,sh,科创AIETF博时
