date,open,close,high,low,volume,code,market,name
2023-05-09,0.989,0.989,1.003,0.984,1167917.0,159670,sz,消费基金
2023-05-10,0.989,0.988,0.993,0.982,189973.0,159670,sz,消费基金
2023-05-11,0.982,0.986,0.997,0.982,83844.0,159670,sz,消费基金
2023-05-12,0.98,0.984,0.996,0.978,80721.0,159670,sz,消费基金
2023-05-15,0.984,0.988,0.988,0.973,81464.0,159670,sz,消费基金
2023-05-16,0.98,0.98,0.983,0.975,50120.0,159670,sz,消费基金
2023-05-17,0.899,0.97,0.979,0.899,36832.0,159670,sz,消费基金
2023-05-18,0.974,0.966,0.976,0.964,53323.0,159670,sz,消费基金
2023-05-19,0.956,0.978,0.983,0.956,56658.0,159670,sz,消费基金
2023-05-22,0.973,1.007,1.01,0.973,363520.0,159670,sz,消费基金
2023-05-23,1.008,0.994,1.008,0.994,27500.0,159670,sz,消费基金
2023-05-24,0.984,0.978,0.993,0.977,24796.0,159670,sz,消费基金
2023-05-25,0.97,0.97,0.973,0.965,18369.0,159670,sz,消费基金
2023-05-26,0.962,0.972,0.977,0.957,17686.0,159670,sz,消费基金
2023-05-29,0.981,0.965,0.981,0.958,23187.0,159670,sz,消费基金
2023-05-30,0.963,0.953,0.967,0.945,20019.0,159670,sz,消费基金
2023-05-31,0.962,0.937,0.962,0.933,23037.0,159670,sz,消费基金
2023-06-01,0.936,0.941,0.955,0.936,5640.0,159670,sz,消费基金
2023-06-02,0.938,0.963,0.965,0.938,15789.0,159670,sz,消费基金
2023-06-05,0.963,0.953,0.963,0.95,11533.0,159670,sz,消费基金
2023-06-06,0.953,0.955,0.964,0.951,27864.0,159670,sz,消费基金
2023-06-07,0.955,0.948,0.962,0.948,19447.0,159670,sz,消费基金
2023-06-08,0.946,0.955,0.959,0.946,1737.0,159670,sz,消费基金
2023-06-09,0.965,0.954,0.965,0.951,1779.0,159670,sz,消费基金
2023-06-12,0.954,0.972,0.976,0.954,8531.0,159670,sz,消费基金
2023-06-13,0.98,0.976,0.983,0.969,6405.0,159670,sz,消费基金
2023-06-14,0.985,0.988,0.993,0.976,10600.0,159670,sz,消费基金
2023-06-15,0.98,1.004,1.005,0.976,69535.0,159670,sz,消费基金
2023-06-16,0.994,1.009,1.012,0.916,196717.0,159670,sz,消费基金
2023-06-19,0.999,0.99,1.007,0.988,15891.0,159670,sz,消费基金
2023-06-20,0.99,0.986,0.996,0.985,19709.0,159670,sz,消费基金
2023-06-21,0.985,0.977,0.987,0.977,10612.0,159670,sz,消费基金
2023-06-26,0.972,0.96,0.972,0.959,34941.0,159670,sz,消费基金
2023-06-27,0.964,0.974,0.977,0.963,51587.0,159670,sz,消费基金
2023-06-28,0.965,0.98,0.985,0.965,38910.0,159670,sz,消费基金
2023-06-29,0.971,0.968,0.975,0.966,3129.0,159670,sz,消费基金
2023-06-30,0.968,0.968,0.975,0.967,5687.0,159670,sz,消费基金
2023-07-03,0.958,0.984,0.985,0.931,4334.0,159670,sz,消费基金
2023-07-04,0.99,0.985,0.99,0.979,2533.0,159670,sz,消费基金
2023-07-05,0.977,0.97,0.978,0.968,3588.0,159670,sz,消费基金
2023-07-06,0.976,0.965,0.977,0.964,1837.0,159670,sz,消费基金
2023-07-07,0.962,0.963,0.966,0.962,1206.0,159670,sz,消费基金
2023-07-10,1.059,0.97,1.059,0.959,1472.0,159670,sz,消费基金
2023-07-11,0.97,0.971,0.971,0.968,603.0,159670,sz,消费基金
