date,open,close,high,low,volume,code,market,name
2020-01-02,0.366,0.371,0.372,0.366,15616.0,512810,sh,军工ETF华宝
2020-01-03,0.371,0.378,0.378,0.371,30727.0,512810,sh,军工ETF华宝
2020-01-06,0.384,0.381,0.388,0.38,43738.0,512810,sh,军工ETF华宝
2020-01-07,0.38,0.382,0.383,0.378,20553.0,512810,sh,军工ETF华宝
2020-01-08,0.383,0.389,0.391,0.383,51305.0,512810,sh,军工ETF华宝
2020-01-09,0.385,0.385,0.387,0.38,30298.0,512810,sh,军工ETF华宝
2020-01-10,0.385,0.381,0.385,0.38,24933.0,512810,sh,军工ETF华宝
2020-01-13,0.38,0.385,0.387,0.38,26424.0,512810,sh,军工ETF华宝
2020-01-14,0.384,0.383,0.387,0.383,9863.0,512810,sh,军工ETF华宝
2020-01-15,0.383,0.38,0.383,0.378,13084.0,512810,sh,军工ETF华宝
2020-01-16,0.381,0.383,0.388,0.381,21598.0,512810,sh,军工ETF华宝
2020-01-17,0.383,0.382,0.385,0.382,8319.0,512810,sh,军工ETF华宝
2020-01-20,0.382,0.39,0.39,0.382,12059.0,512810,sh,军工ETF华宝
2020-01-21,0.388,0.386,0.39,0.386,9220.0,512810,sh,军工ETF华宝
2020-01-22,0.385,0.39,0.39,0.38,7706.0,512810,sh,军工ETF华宝
2020-01-23,0.389,0.383,0.394,0.377,20243.0,512810,sh,军工ETF华宝
2020-02-03,0.345,0.345,0.362,0.345,18907.0,512810,sh,军工ETF华宝
2020-02-04,0.34,0.348,0.352,0.34,48036.0,512810,sh,军工ETF华宝
2020-02-05,0.349,0.357,0.361,0.346,18351.0,512810,sh,军工ETF华宝
2020-02-06,0.357,0.368,0.371,0.355,15618.0,512810,sh,军工ETF华宝
2020-02-07,0.37,0.379,0.38,0.369,26867.0,512810,sh,军工ETF华宝
2020-02-10,0.377,0.382,0.386,0.376,16673.0,512810,sh,军工ETF华宝
2020-02-11,0.38,0.379,0.381,0.376,7425.0,512810,sh,军工ETF华宝
2020-02-12,0.378,0.386,0.386,0.378,10500.0,512810,sh,军工ETF华宝
2020-02-13,0.384,0.383,0.387,0.38,15198.0,512810,sh,军工ETF华宝
2020-02-14,0.382,0.383,0.386,0.381,6300.0,512810,sh,军工ETF华宝
2020-02-17,0.381,0.406,0.407,0.381,37880.0,512810,sh,军工ETF华宝
2020-02-18,0.408,0.421,0.421,0.408,80658.0,512810,sh,军工ETF华宝
2020-02-19,0.421,0.414,0.425,0.413,43666.0,512810,sh,军工ETF华宝
2020-02-20,0.413,0.416,0.417,0.407,42495.0,512810,sh,军工ETF华宝
2020-02-21,0.415,0.429,0.432,0.414,26050.0,512810,sh,军工ETF华宝
