date,open,close,high,low,volume,code,market,name
2026-06-18,0.999,1.025,1.05,0.999,1245036.0,159062,sz,稀金属CS
2026-06-22,1.026,1.101,1.101,1.023,482703.0,159062,sz,稀金属CS
2026-06-23,1.12,1.018,1.13,1.012,730218.0,159062,sz,稀金属CS
2026-06-24,0.999,1.042,1.044,0.983,497418.0,159062,sz,稀金属CS
2026-06-25,1.025,1.035,1.047,1.018,327423.0,159062,sz,稀金属CS
2026-06-26,1.032,0.983,1.038,0.981,313204.0,159062,sz,稀金属CS
2026-06-29,0.983,0.991,0.994,0.967,191979.0,159062,sz,稀金属CS
2026-06-30,0.98,1.004,1.005,0.972,182804.0,159062,sz,稀金属CS
2026-07-01,1.004,1.006,1.017,0.993,166749.0,159062,sz,稀金属CS
2026-07-02,0.998,0.998,1.028,0.978,185578.0,159062,sz,稀金属CS
2026-07-03,1.0,0.982,1.015,0.979,96142.0,159062,sz,稀金属CS
