date,open,close,high,low,volume,code,market,name
2026-05-08,0.995,0.989,0.995,0.976,480986.0,159015,sz,恒港科E
2026-05-11,0.991,0.988,0.992,0.978,247544.0,159015,sz,恒港科E
2026-05-12,0.988,0.974,0.989,0.971,134915.0,159015,sz,恒港科E
2026-05-13,0.977,0.981,0.988,0.963,230848.0,159015,sz,恒港科E
2026-05-14,1.0,0.976,1.011,0.974,492192.0,159015,sz,恒港科E
2026-05-15,0.986,0.947,0.986,0.946,156897.0,159015,sz,恒港科E
2026-05-18,0.946,0.937,0.947,0.936,68076.0,159015,sz,恒港科E
2026-05-19,0.936,0.947,0.947,0.934,95792.0,159015,sz,恒港科E
2026-05-20,0.945,0.948,0.95,0.937,53507.0,159015,sz,恒港科E
2026-05-21,0.957,0.927,0.958,0.925,42387.0,159015,sz,恒港科E
2026-05-22,0.938,0.949,0.95,0.931,80649.0,159015,sz,恒港科E
2026-05-25,0.95,0.938,0.95,0.937,38215.0,159015,sz,恒港科E
2026-05-26,0.945,0.967,0.977,0.945,1412054.0,159015,sz,恒港科E
2026-05-27,0.967,0.951,0.982,0.95,538563.0,159015,sz,恒港科E
2026-05-28,0.962,0.944,0.962,0.93,325318.0,159015,sz,恒港科E
2026-05-29,0.955,0.949,0.966,0.946,248335.0,159015,sz,恒港科E
2026-06-01,0.951,0.967,0.975,0.951,277166.0,159015,sz,恒港科E
2026-06-02,0.967,1.008,1.009,0.967,794049.0,159015,sz,恒港科E
2026-06-03,1.006,0.987,1.006,0.982,258676.0,159015,sz,恒港科E
2026-06-04,0.982,0.973,0.982,0.97,93888.0,159015,sz,恒港科E
2026-06-05,0.974,0.958,0.974,0.957,107047.0,159015,sz,恒港科E
2026-06-08,0.941,0.93,0.954,0.927,108941.0,159015,sz,恒港科E
2026-06-09,0.944,0.947,0.956,0.935,223425.0,159015,sz,恒港科E
2026-06-10,0.933,0.925,0.947,0.917,190925.0,159015,sz,恒港科E
2026-06-11,0.925,0.906,0.929,0.9,91745.0,159015,sz,恒港科E
2026-06-12,0.92,0.913,0.929,0.913,79181.0,159015,sz,恒港科E
2026-06-15,0.937,0.934,0.937,0.918,76278.0,159015,sz,恒港科E
2026-06-16,0.922,0.91,0.927,0.909,137879.0,159015,sz,恒港科E
2026-06-17,0.9,0.916,0.919,0.9,98418.0,159015,sz,恒港科E
2026-06-18,0.918,0.899,0.918,0.898,123609.0,159015,sz,恒港科E
2026-06-22,0.899,0.901,0.905,0.892,282085.0,159015,sz,恒港科E
2026-06-23,0.901,0.861,0.901,0.86,156221.0,159015,sz,恒港科E
2026-06-24,0.863,0.886,0.899,0.863,222375.0,159015,sz,恒港科E
2026-06-25,0.886,0.868,0.891,0.859,101426.0,159015,sz,恒港科E
2026-06-26,0.856,0.834,0.882,0.832,86992.0,159015,sz,恒港科E
2026-06-29,0.834,0.862,0.867,0.809,156198.0,159015,sz,恒港科E
2026-06-30,0.858,0.883,0.889,0.858,122959.0,159015,sz,恒港科E
2026-07-01,0.875,0.878,0.892,0.875,31166.0,159015,sz,恒港科E
2026-07-02,0.879,0.862,0.891,0.862,72756.0,159015,sz,恒港科E
2026-07-03,0.848,0.867,0.877,0.848,44501.0,159015,sz,恒港科E
