date,open,close,high,low,volume,code,market,name
2026-06-15,1.0,1.005,1.02,0.997,877960.0,159023,sz,养殖WJ
2026-06-16,1.005,0.995,1.005,0.989,334858.0,159023,sz,养殖WJ
2026-06-17,0.997,0.983,0.997,0.978,158404.0,159023,sz,养殖WJ
2026-06-18,0.974,0.964,0.975,0.964,80615.0,159023,sz,养殖WJ
2026-06-22,0.957,0.972,0.973,0.945,88153.0,159023,sz,养殖WJ
2026-06-23,0.972,0.967,0.993,0.966,59797.0,159023,sz,养殖WJ
2026-06-24,0.966,0.946,0.967,0.945,85980.0,159023,sz,养殖WJ
2026-06-25,0.946,0.943,0.946,0.929,52128.0,159023,sz,养殖WJ
2026-06-26,0.948,0.948,0.962,0.931,52950.0,159023,sz,养殖WJ
2026-06-29,0.948,0.978,0.985,0.932,38562.0,159023,sz,养殖WJ
2026-06-30,0.979,0.963,0.979,0.957,28003.0,159023,sz,养殖WJ
2026-07-01,0.963,1.011,1.027,0.963,447293.0,159023,sz,养殖WJ
2026-07-02,1.011,1.018,1.03,1.006,172561.0,159023,sz,养殖WJ
2026-07-03,1.018,1.012,1.029,1.002,153475.0,159023,sz,养殖WJ
