date,open,close,high,low,volume,code,market,name
2026-04-27,1.002,1.004,1.009,1.0,1343006.0,159018,sz,石油广发
2026-04-28,1.0,1.011,1.011,0.997,324837.0,159018,sz,石油广发
2026-04-29,1.011,1.023,1.024,1.01,251547.0,159018,sz,石油广发
2026-04-30,1.024,1.023,1.032,1.008,121061.0,159018,sz,石油广发
2026-05-06,1.018,1.02,1.023,1.01,117515.0,159018,sz,石油广发
2026-05-07,1.015,0.996,1.015,0.99,154102.0,159018,sz,石油广发
2026-05-08,0.996,0.995,0.996,0.987,46900.0,159018,sz,石油广发
2026-05-11,0.991,0.992,0.994,0.984,116115.0,159018,sz,石油广发
2026-05-12,0.991,0.98,0.991,0.98,88069.0,159018,sz,石油广发
2026-05-13,0.98,0.989,0.991,0.98,25404.0,159018,sz,石油广发
2026-05-14,0.989,0.979,0.989,0.972,77578.0,159018,sz,石油广发
2026-05-15,0.971,0.973,0.983,0.967,27178.0,159018,sz,石油广发
2026-05-18,0.976,0.975,0.977,0.955,99005.0,159018,sz,石油广发
2026-05-19,0.975,0.972,0.975,0.955,61710.0,159018,sz,石油广发
2026-05-20,0.972,0.982,0.984,0.972,85442.0,159018,sz,石油广发
2026-05-21,0.982,0.955,0.982,0.953,47294.0,159018,sz,石油广发
2026-05-22,0.955,0.95,0.96,0.946,58794.0,159018,sz,石油广发
2026-05-25,0.941,0.933,0.98,0.931,88704.0,159018,sz,石油广发
2026-05-26,0.929,0.932,0.938,0.911,46509.0,159018,sz,石油广发
2026-05-27,0.928,0.916,0.931,0.91,43118.0,159018,sz,石油广发
2026-05-28,0.913,0.921,0.927,0.904,37176.0,159018,sz,石油广发
2026-05-29,0.925,0.908,0.925,0.906,37238.0,159018,sz,石油广发
2026-06-01,0.908,0.926,0.932,0.908,69972.0,159018,sz,石油广发
2026-06-02,0.931,0.921,0.932,0.917,36635.0,159018,sz,石油广发
2026-06-03,0.926,0.922,1.013,0.905,66984.0,159018,sz,石油广发
2026-06-04,0.941,0.92,0.941,0.916,42454.0,159018,sz,石油广发
2026-06-05,0.919,0.914,0.926,0.906,56285.0,159018,sz,石油广发
2026-06-08,0.91,0.907,0.94,0.901,121161.0,159018,sz,石油广发
2026-06-09,0.901,0.889,0.912,0.816,72531.0,159018,sz,石油广发
2026-06-10,0.888,0.875,0.888,0.866,52763.0,159018,sz,石油广发
2026-06-11,0.895,0.881,0.963,0.874,57252.0,159018,sz,石油广发
2026-06-12,0.867,0.897,0.902,0.867,59870.0,159018,sz,石油广发
2026-06-15,0.886,0.9,0.9,0.871,38054.0,159018,sz,石油广发
2026-06-16,0.896,0.88,0.9,0.878,58374.0,159018,sz,石油广发
2026-06-17,0.876,0.884,0.896,0.876,46214.0,159018,sz,石油广发
2026-06-18,0.88,0.88,0.892,0.877,54122.0,159018,sz,石油广发
2026-06-22,0.88,0.893,0.894,0.874,56737.0,159018,sz,石油广发
2026-06-23,0.893,0.876,0.9,0.876,53280.0,159018,sz,石油广发
2026-06-24,0.876,0.873,0.882,0.873,33765.0,159018,sz,石油广发
2026-06-25,0.865,0.858,0.869,0.855,31081.0,159018,sz,石油广发
2026-06-26,0.854,0.842,0.854,0.832,29794.0,159018,sz,石油广发
2026-06-29,0.839,0.829,0.839,0.817,30654.0,159018,sz,石油广发
2026-06-30,0.825,0.82,0.827,0.812,36828.0,159018,sz,石油广发
2026-07-01,0.81,0.826,0.839,0.81,44322.0,159018,sz,石油广发
2026-07-02,0.812,0.821,0.835,0.811,37113.0,159018,sz,石油广发
2026-07-03,0.832,0.845,0.845,0.832,30983.0,159018,sz,石油广发
