date,open,close,high,low,volume,code,market,name
2021-12-03,0.99,0.993,1.0,0.988,263749.0,159748,sz,AH创新药
2021-12-06,0.995,0.956,0.995,0.955,205934.0,159748,sz,AH创新药
2021-12-07,0.965,0.96,0.965,0.956,118820.0,159748,sz,AH创新药
2021-12-08,0.96,0.978,0.98,0.96,110696.0,159748,sz,AH创新药
2021-12-09,0.982,1.0,1.001,0.977,365304.0,159748,sz,AH创新药
2021-12-10,0.995,0.986,0.995,0.985,103315.0,159748,sz,AH创新药
2021-12-13,0.986,0.975,0.995,0.974,132397.0,159748,sz,AH创新药
2021-12-14,0.976,0.977,0.985,0.975,54232.0,159748,sz,AH创新药
2021-12-15,0.977,0.924,0.977,0.923,261660.0,159748,sz,AH创新药
2021-12-16,0.935,0.933,0.936,0.921,145057.0,159748,sz,AH创新药
2021-12-17,0.943,0.93,0.955,0.928,123485.0,159748,sz,AH创新药
2021-12-20,0.93,0.91,0.939,0.909,125305.0,159748,sz,AH创新药
2021-12-21,0.915,0.917,0.923,0.912,111325.0,159748,sz,AH创新药
2021-12-22,0.918,0.913,0.919,0.912,125155.0,159748,sz,AH创新药
2021-12-23,0.924,0.909,0.924,0.907,139371.0,159748,sz,AH创新药
2021-12-24,0.914,0.909,0.914,0.903,123915.0,159748,sz,AH创新药
2021-12-27,0.915,0.911,0.915,0.905,60456.0,159748,sz,AH创新药
2021-12-28,0.912,0.919,0.92,0.902,135502.0,159748,sz,AH创新药
2021-12-29,0.914,0.91,0.924,0.909,50933.0,159748,sz,AH创新药
2021-12-30,0.911,0.914,0.914,0.903,155624.0,159748,sz,AH创新药
2021-12-31,0.928,0.92,0.928,0.91,92278.0,159748,sz,AH创新药
2022-01-04,0.915,0.886,0.92,0.884,172733.0,159748,sz,AH创新药
2022-01-05,0.89,0.87,0.89,0.865,148783.0,159748,sz,AH创新药
2022-01-06,0.87,0.859,0.87,0.847,147592.0,159748,sz,AH创新药
2022-01-07,0.858,0.867,0.872,0.858,123233.0,159748,sz,AH创新药
2022-01-10,0.869,0.888,0.893,0.865,119365.0,159748,sz,AH创新药
2022-01-11,0.888,0.891,0.902,0.888,138911.0,159748,sz,AH创新药
2022-01-12,0.896,0.906,0.911,0.887,111224.0,159748,sz,AH创新药
2022-01-13,0.907,0.891,0.907,0.89,124459.0,159748,sz,AH创新药
2022-01-14,0.89,0.893,0.896,0.884,149172.0,159748,sz,AH创新药
2022-01-17,0.901,0.894,0.901,0.887,131073.0,159748,sz,AH创新药
2022-01-18,0.887,0.889,0.903,0.886,95835.0,159748,sz,AH创新药
2022-01-19,0.89,0.863,0.89,0.858,159113.0,159748,sz,AH创新药
2022-01-20,0.86,0.862,0.868,0.859,137676.0,159748,sz,AH创新药
2022-01-21,0.858,0.847,0.866,0.846,144270.0,159748,sz,AH创新药
2022-01-24,0.847,0.839,0.85,0.838,142160.0,159748,sz,AH创新药
2022-01-25,0.841,0.819,0.846,0.819,111304.0,159748,sz,AH创新药
2022-01-26,0.824,0.793,0.824,0.79,160280.0,159748,sz,AH创新药
2022-01-27,0.793,0.771,0.8,0.771,67242.0,159748,sz,AH创新药
2022-01-28,0.771,0.77,0.781,0.765,143379.0,159748,sz,AH创新药
2022-02-07,0.77,0.789,0.802,0.77,113711.0,159748,sz,AH创新药
2022-02-08,0.784,0.759,0.784,0.73,133854.0,159748,sz,AH创新药
2022-02-09,0.768,0.763,0.768,0.742,145410.0,159748,sz,AH创新药
2022-02-10,0.752,0.749,0.765,0.747,101755.0,159748,sz,AH创新药
2022-02-11,0.742,0.727,0.745,0.725,71145.0,159748,sz,AH创新药
2022-02-14,0.73,0.731,0.738,0.726,76429.0,159748,sz,AH创新药
2022-02-15,0.731,0.763,0.764,0.724,122683.0,159748,sz,AH创新药
2022-02-16,0.766,0.766,0.773,0.763,96704.0,159748,sz,AH创新药
2022-02-17,0.766,0.769,0.773,0.763,77307.0,159748,sz,AH创新药
2022-02-18,0.762,0.771,0.771,0.73,121771.0,159748,sz,AH创新药
2022-02-21,0.771,0.773,0.848,0.768,35730.0,159748,sz,AH创新药
2022-02-22,0.773,0.754,0.773,0.75,80469.0,159748,sz,AH创新药
2022-02-23,0.764,0.771,0.771,0.753,156507.0,159748,sz,AH创新药
2022-02-24,0.766,0.754,0.775,0.747,57418.0,159748,sz,AH创新药
2022-02-25,0.76,0.782,0.788,0.758,67984.0,159748,sz,AH创新药
2022-02-28,0.779,0.777,0.779,0.768,136525.0,159748,sz,AH创新药
2022-03-01,0.78,0.786,0.789,0.78,117773.0,159748,sz,AH创新药
2022-03-02,0.787,0.774,0.787,0.769,75528.0,159748,sz,AH创新药
2022-03-03,0.774,0.768,0.774,0.764,64951.0,159748,sz,AH创新药
2022-03-04,0.761,0.76,0.768,0.755,89135.0,159748,sz,AH创新药
2022-03-07,0.756,0.731,0.756,0.726,150686.0,159748,sz,AH创新药
2022-03-08,0.726,0.71,0.738,0.709,138639.0,159748,sz,AH创新药
2022-03-09,0.712,0.69,0.712,0.666,118113.0,159748,sz,AH创新药
2022-03-10,0.701,0.717,0.721,0.701,93697.0,159748,sz,AH创新药
2022-03-11,0.712,0.726,0.726,0.697,100591.0,159748,sz,AH创新药
2022-03-14,0.725,0.706,0.731,0.706,137111.0,159748,sz,AH创新药
2022-03-15,0.7,0.673,0.709,0.673,142321.0,159748,sz,AH创新药
2022-03-16,0.679,0.712,0.716,0.669,162599.0,159748,sz,AH创新药
2022-03-17,0.725,0.75,0.766,0.725,158393.0,159748,sz,AH创新药
2022-03-18,0.748,0.761,0.761,0.738,105190.0,159748,sz,AH创新药
2022-03-21,0.761,0.774,0.775,0.756,117710.0,159748,sz,AH创新药
2022-03-22,0.773,0.758,0.773,0.756,121777.0,159748,sz,AH创新药
2022-03-23,0.761,0.787,0.791,0.761,124789.0,159748,sz,AH创新药
