date,open,close,high,low,volume,code,market,name
2026-06-09,0.984,0.985,0.994,0.974,254785.0,159056,sz,全指器械
2026-06-10,0.985,0.976,0.985,0.962,115347.0,159056,sz,全指器械
2026-06-11,0.971,0.976,0.979,0.966,103126.0,159056,sz,全指器械
2026-06-12,0.97,0.99,0.995,0.97,144924.0,159056,sz,全指器械
2026-06-15,0.99,0.995,0.999,0.981,111942.0,159056,sz,全指器械
2026-06-16,0.987,0.987,0.988,0.979,73687.0,159056,sz,全指器械
2026-06-17,0.982,0.978,0.982,0.975,49442.0,159056,sz,全指器械
2026-06-18,0.977,0.979,0.991,0.971,123445.0,159056,sz,全指器械
2026-06-22,0.97,0.973,0.974,0.946,110449.0,159056,sz,全指器械
2026-06-23,0.961,0.977,0.99,0.961,77755.0,159056,sz,全指器械
2026-06-24,0.981,0.964,0.987,0.963,43753.0,159056,sz,全指器械
2026-06-25,0.954,0.957,0.962,0.938,84558.0,159056,sz,全指器械
2026-06-26,0.948,0.921,0.948,0.921,67272.0,159056,sz,全指器械
2026-06-29,0.915,0.954,0.956,0.907,61942.0,159056,sz,全指器械
2026-06-30,0.963,0.947,0.963,0.938,52663.0,159056,sz,全指器械
2026-07-01,0.947,0.98,0.982,0.942,119444.0,159056,sz,全指器械
2026-07-02,0.98,0.977,0.994,0.974,66398.0,159056,sz,全指器械
2026-07-03,0.979,0.989,0.998,0.978,85094.0,159056,sz,全指器械
