date,open,close,high,low,volume,code,market,name
2026-05-20,0.997,1.019,1.022,0.994,1120132.0,159012,sz,双创鹏华
2026-05-21,1.028,0.997,1.043,0.993,423170.0,159012,sz,双创鹏华
2026-05-22,0.999,1.02,1.025,0.998,215106.0,159012,sz,双创鹏华
2026-05-25,1.03,1.067,1.068,1.018,395257.0,159012,sz,双创鹏华
2026-05-26,1.055,1.079,1.08,1.055,236028.0,159012,sz,双创鹏华
2026-05-27,1.079,1.073,1.102,1.06,250872.0,159012,sz,双创鹏华
2026-05-28,1.072,1.098,1.1,1.054,250909.0,159012,sz,双创鹏华
2026-05-29,1.103,1.065,1.106,1.057,251551.0,159012,sz,双创鹏华
2026-06-01,1.06,1.027,1.071,1.026,144356.0,159012,sz,双创鹏华
2026-06-02,1.029,1.059,1.069,1.028,160474.0,159012,sz,双创鹏华
2026-06-03,1.061,1.09,1.119,1.061,238512.0,159012,sz,双创鹏华
2026-06-04,1.063,1.087,1.095,1.063,107270.0,159012,sz,双创鹏华
2026-06-05,1.071,1.041,1.09,1.035,172958.0,159012,sz,双创鹏华
2026-06-08,0.977,1.0,1.041,0.971,118868.0,159012,sz,双创鹏华
2026-06-09,1.016,1.045,1.046,1.007,82034.0,159012,sz,双创鹏华
2026-06-10,1.045,1.022,1.049,1.015,107301.0,159012,sz,双创鹏华
2026-06-11,1.01,1.016,1.04,0.996,184857.0,159012,sz,双创鹏华
2026-06-12,1.04,1.015,1.044,1.012,86667.0,159012,sz,双创鹏华
2026-06-15,1.022,1.058,1.058,1.012,133592.0,159012,sz,双创鹏华
2026-06-16,1.064,1.07,1.079,1.058,79608.0,159012,sz,双创鹏华
2026-06-17,1.069,1.1,1.1,1.053,137675.0,159012,sz,双创鹏华
2026-06-18,1.099,1.139,1.147,1.09,195637.0,159012,sz,双创鹏华
2026-06-22,1.136,1.155,1.173,1.127,126586.0,159012,sz,双创鹏华
2026-06-23,1.147,1.117,1.152,1.102,108789.0,159012,sz,双创鹏华
2026-06-24,1.108,1.138,1.14,1.098,99997.0,159012,sz,双创鹏华
2026-06-25,1.14,1.185,1.187,1.14,167012.0,159012,sz,双创鹏华
2026-06-26,1.186,1.15,1.186,1.129,117802.0,159012,sz,双创鹏华
2026-06-29,1.148,1.163,1.173,1.126,101382.0,159012,sz,双创鹏华
2026-06-30,1.165,1.208,1.212,1.163,147932.0,159012,sz,双创鹏华
2026-07-01,1.208,1.17,1.211,1.165,115048.0,159012,sz,双创鹏华
2026-07-02,1.148,1.089,1.148,1.085,142428.0,159012,sz,双创鹏华
2026-07-03,1.082,1.091,1.12,1.072,75806.0,159012,sz,双创鹏华
